Station Name
99999991
11/29/2021,22:49:30,CNTSDI,37,Samples,G
11/29/2021,22:49:30,CNT,0,,G
11/29/2021,22:49:30,OUTSDI,0,Samples,G
11/29/2021,22:49:30,OUT,0,,G
11/29/2021,22:55:30,AVGSDI,0.002,m,G
11/29/2021,22:55:30,AVG,0,,B
11/29/2021,22:55:30,STDSDI,0.000,m,G
11/29/2021,22:55:30,STD,0,,B
11/29/2021,22:55:30,CNTSDI,37,Samples,G
11/29/2021,22:55:30,CNT,0,,G
11/29/2021,22:55:30,OUTSDI,0,Samples,G
11/29/2021,22:55:30,OUT,0,,G
11/29/2021,23:01:30,AVGSDI,0.002,m,G
11/29/2021,23:01:30,AVG,0,,B
11/29/2021,23:01:30,STDSDI,0.000,m,G
11/29/2021,23:01:30,STD,0,,B
11/29/2021,23:01:30,CNTSDI,37,Samples,G
11/29/2021,23:01:30,CNT,0,,G
11/29/2021,23:01:30,OUTSDI,0,Samples,G
11/29/2021,23:01:30,OUT,0,,G
11/29/2021,23:07:30,AVGSDI,0.002,m,G
11/29/2021,23:07:30,AVG,0,,B
11/29/2021,23:07:30,STDSDI,0.000,m,G
11/29/2021,23:07:30,STD,0,,B
11/29/2021,23:07:30,CNTSDI,37,Samples,G
11/29/2021,23:07:30,CNT,0,,G
11/29/2021,23:07:30,OUTSDI,0,Samples,G
11/29/2021,23:07:30,OUT,0,,G
11/29/2021,23:13:30,AVGSDI,0.002,m,G
11/29/2021,23:13:30,AVG,0,,B
11/29/2021,23:13:30,STDSDI,0.000,m,G
11/29/2021,23:13:30,STD,0,,B
11/29/2021,23:13:30,CNTSDI,37,Samples,G
11/29/2021,23:13:30,CNT,0,,G
11/29/2021,23:13:30,OUTSDI,0,Samples,G
11/29/2021,23:13:30,OUT,0,,G
11/29/2021,23:19:30,AVGSDI,0.002,m,G
11/29/2021,23:19:30,AVG,0,,B
11/29/2021,23:19:30,STDSDI,0.000,m,G
11/29/2021,23:19:30,STD,0,,B
11/29/2021,23:19:30,CNTSDI,37,Samples,G
11/29/2021,23:19:30,CNT,0,,G
11/29/2021,23:19:30,OUTSDI,0,Samples,G
11/29/2021,23:19:30,OUT,0,,G
11/29/2021,23:25:30,AVGSDI,0.002,m,G
11/29/2021,23:25:30,AVG,0,,B
11/29/2021,23:25:30,STDSDI,0.000,m,G
11/29/2021,23:25:30,STD,0,,B
11/29/2021,23:25:30,CNTSDI,37,Samples,G
11/29/2021,23:25:30,CNT,0,,G
11/29/2021,23:25:30,OUTSDI,0,Samples,G
11/29/2021,23:25:30,OUT,0,,G
11/29/2021,23:31:30,AVGSDI,0.002,m,G
11/29/2021,23:31:30,AVG,0,,B
11/29/2021,23:31:30,STDSDI,0.000,m,G
11/29/2021,23:31:30,STD,0,,B
11/29/2021,23:31:30,CNTSDI,37,Samples,G
11/29/2021,23:31:30,CNT,0,,G
11/29/2021,23:31:30,OUTSDI,0,Samples,G
11/29/2021,23:31:30,OUT,0,,G
11/29/2021,23:37:30,AVGSDI,0.002,m,G
11/29/2021,23:37:30,AVG,0,,B
11/29/2021,23:37:30,STDSDI,0.000,m,G
11/29/2021,23:37:30,STD,0,,B
11/29/2021,23:37:30,CNTSDI,37,Samples,G
11/29/2021,23:37:30,CNT,0,,G
11/29/2021,23:37:30,OUTSDI,0,Samples,G
11/29/2021,23:37:30,OUT,0,,G
11/29/2021,23:43:30,AVGSDI,0.002,m,G
11/29/2021,23:43:30,AVG,0,,B
11/29/2021,23:43:30,STDSDI,0.000,m,G
11/29/2021,23:43:30,STD,0,,B
11/29/2021,23:43:30,CNTSDI,37,Samples,G
11/29/2021,23:43:30,CNT,0,,G
11/29/2021,23:43:30,OUTSDI,0,Samples,G
11/29/2021,23:43:30,OUT,0,,G
11/29/2021,23:49:30,AVGSDI,0.002,m,G
11/29/2021,23:49:30,AVG,0,,B
11/29/2021,23:49:30,STDSDI,0.000,m,G
11/29/2021,23:49:30,STD,0,,B
11/29/2021,23:49:30,CNTSDI,37,Samples,G
11/29/2021,23:49:30,CNT,0,,G
11/29/2021,23:49:30,OUTSDI,0,Samples,G
11/29/2021,23:49:30,OUT,0,,G
11/29/2021,23:55:30,AVGSDI,0.002,m,G
11/29/2021,23:55:30,AVG,0,,B
11/29/2021,23:55:30,STDSDI,0.000,m,G
11/29/2021,23:55:30,STD,0,,B
11/29/2021,23:55:30,CNTSDI,37,Samples,G
11/29/2021,23:55:30,CNT,0,,G
11/29/2021,23:55:30,OUTSDI,0,Samples,G
11/29/2021,23:55:30,OUT,0,,G
11/30/2021,00:01:30,AVGSDI,0.002,m,G
11/30/2021,00:01:30,AVG,0,,B
11/30/2021,00:01:30,STDSDI,0.000,m,G
11/30/2021,00:01:30,STD,0,,B
11/30/2021,00:01:30,CNTSDI,37,Samples,G
11/30/2021,00:01:30,CNT,0,,G
11/30/2021,00:01:30,OUTSDI,0,Samples,G
11/30/2021,00:01:30,OUT,0,,G
11/30/2021,00:07:30,AVGSDI,0.002,m,G
11/30/2021,00:07:30,AVG,0,,B
11/30/2021,00:07:30,STDSDI,0.000,m,G
11/30/2021,00:07:30,STD,0,,B
11/30/2021,00:07:30,CNTSDI,37,Samples,G
11/30/2021,00:07:30,CNT,0,,G
11/30/2021,00:07:30,OUTSDI,0,Samples,G
11/30/2021,00:07:30,OUT,0,,G
11/30/2021,00:13:30,AVGSDI,0.002,m,G
11/30/2021,00:13:30,AVG,0,,B
11/30/2021,00:13:30,STDSDI,0.000,m,G
11/30/2021,00:13:30,STD,0,,B
11/30/2021,00:13:30,CNTSDI,37,Samples,G
11/30/2021,00:13:30,CNT,0,,G
11/30/2021,00:13:30,OUTSDI,0,Samples,G
11/30/2021,00:13:30,OUT,0,,G
11/30/2021,00:19:30,AVGSDI,0.002,m,G
11/30/2021,00:19:30,AVG,0,,B
11/30/2021,00:19:30,STDSDI,0.000,m,G
11/30/2021,00:19:30,STD,0,,B
11/30/2021,00:19:30,CNTSDI,37,Samples,G
11/30/2021,00:19:30,CNT,0,,G
11/30/2021,00:19:30,OUTSDI,0,Samples,G
11/30/2021,00:19:30,OUT,0,,G
11/30/2021,00:25:30,AVGSDI,0.002,m,G
11/30/2021,00:25:30,AVG,0,,B
11/30/2021,00:25:30,STDSDI,0.000,m,G
11/30/2021,00:25:30,STD,0,,B
11/30/2021,00:25:30,CNTSDI,37,Samples,G
11/30/2021,00:25:30,CNT,0,,G
11/30/2021,00:25:30,OUTSDI,0,Samples,G
11/30/2021,00:25:30,OUT,0,,G
11/30/2021,00:31:30,AVGSDI,0.002,m,G
11/30/2021,00:31:30,AVG,0,,B
11/30/2021,00:31:30,STDSDI,0.000,m,G
11/30/2021,00:31:30,STD,0,,B
11/30/2021,00:31:30,CNTSDI,37,Samples,G
11/30/2021,00:31:30,CNT,0,,G
11/30/2021,00:31:30,OUTSDI,0,Samples,G
11/30/2021,00:31:30,OUT,0,,G
11/30/2021,00:37:30,AVGSDI,0.002,m,G
11/30/2021,00:37:30,AVG,0,,B
11/30/2021,00:37:30,STDSDI,0.000,m,G
11/30/2021,00:37:30,STD,0,,B
11/30/2021,00:37:30,CNTSDI,37,Samples,G
11/30/2021,00:37:30,CNT,0,,G
11/30/2021,00:37:30,OUTSDI,0,Samples,G
11/30/2021,00:37:30,OUT,0,,G
11/30/2021,00:43:30,AVGSDI,0.002,m,G
11/30/2021,00:43:30,AVG,0,,B
11/30/2021,00:43:30,STDSDI,0.000,m,G
11/30/2021,00:43:30,STD,0,,B
11/30/2021,00:43:30,CNTSDI,37,Samples,G
11/30/2021,00:43:30,CNT,0,,G
11/30/2021,00:43:30,OUTSDI,0,Samples,G
11/30/2021,00:43:30,OUT,0,,G
11/30/2021,00:49:30,AVGSDI,0.002,m,G
11/30/2021,00:49:30,AVG,0,,B
11/30/2021,00:49:30,STDSDI,0.000,m,G
11/30/2021,00:49:30,STD,0,,B
11/30/2021,00:49:30,CNTSDI,37,Samples,G
11/30/2021,00:49:30,CNT,0,,G
11/30/2021,00:49:30,OUTSDI,0,Samples,G
11/30/2021,00:49:30,OUT,0,,G
11/30/2021,00:55:30,AVGSDI,0.002,m,G
11/30/2021,00:55:30,AVG,0,,B
11/30/2021,00:55:30,STDSDI,0.000,m,G
11/30/2021,00:55:30,STD,0,,B
11/30/2021,00:55:30,CNTSDI,37,Samples,G
11/30/2021,00:55:30,CNT,0,,G
11/30/2021,00:55:30,OUTSDI,0,Samples,G
11/30/2021,00:55:30,OUT,0,,G
11/30/2021,01:01:30,AVGSDI,0.002,m,G
11/30/2021,01:01:30,AVG,0,,B
11/30/2021,01:01:30,STDSDI,0.000,m,G
11/30/2021,01:01:30,STD,0,,B
11/30/2021,01:01:30,CNTSDI,37,Samples,G
11/30/2021,01:01:30,CNT,0,,G
11/30/2021,01:01:30,OUTSDI,0,Samples,G
11/30/2021,01:01:30,OUT,0,,G
11/30/2021,01:07:30,AVGSDI,0.002,m,G
11/30/2021,01:07:30,AVG,0,,B
11/30/2021,01:07:30,STDSDI,0.000,m,G
11/30/2021,01:07:30,STD,0,,B
11/30/2021,01:07:30,CNTSDI,37,Samples,G
11/30/2021,01:07:30,CNT,0,,G
11/30/2021,01:07:30,OUTSDI,0,Samples,G
11/30/2021,01:07:30,OUT,0,,G
11/30/2021,01:13:30,AVG,0,,B
11/30/2021,01:13:30,AVGSDI,0.002,m,G
11/30/2021,01:13:30,STD,0,,B
11/30/2021,01:13:30,STDSDI,0.000,m,G
11/30/2021,01:13:30,CNT,0,,G
11/30/2021,01:13:30,CNTSDI,37,Samples,G
11/30/2021,01:13:30,OUT,0,,G
11/30/2021,01:13:30,OUTSDI,0,Samples,G
11/30/2021,01:19:30,AVG,0,,B
11/30/2021,01:19:30,AVGSDI,0.002,m,G
11/30/2021,01:19:30,STD,0,,B
11/30/2021,01:19:30,STDSDI,0.000,m,G
11/30/2021,01:19:30,CNT,0,,G
11/30/2021,01:19:30,CNTSDI,37,Samples,G
11/30/2021,01:19:30,OUT,0,,G
11/30/2021,01:19:30,OUTSDI,0,Samples,G
11/30/2021,01:25:30,AVG,0,,B
11/30/2021,01:25:30,AVGSDI,0.002,m,G
11/30/2021,01:25:30,STD,0,,B
11/30/2021,01:25:30,STDSDI,0.000,m,G
11/30/2021,01:25:30,CNT,0,,G
11/30/2021,01:25:30,CNTSDI,37,Samples,G
11/30/2021,01:25:30,OUT,0,,G
11/30/2021,01:25:30,OUTSDI,0,Samples,G
11/30/2021,01:31:30,AVG,0,,B
11/30/2021,01:31:30,AVGSDI,0.002,m,G
11/30/2021,01:31:30,STD,0,,B
11/30/2021,01:31:30,STDSDI,0.000,m,G
11/30/2021,01:31:30,CNT,0,,G
11/30/2021,01:31:30,CNTSDI,37,Samples,G
11/30/2021,01:31:30,OUT,0,,G
11/30/2021,01:31:30,OUTSDI,0,Samples,G
11/30/2021,01:37:30,AVG,0,,B
11/30/2021,01:37:30,AVGSDI,0.002,m,G
11/30/2021,01:37:30,STD,0,,B
11/30/2021,01:37:30,STDSDI,0.000,m,G
11/30/2021,01:37:30,CNT,0,,G
11/30/2021,01:37:30,CNTSDI,37,Samples,G
11/30/2021,01:37:30,OUT,0,,G
11/30/2021,01:37:30,OUTSDI,0,Samples,G
11/30/2021,01:43:30,AVG,0,,B
11/30/2021,01:43:30,AVGSDI,0.002,m,G
11/30/2021,01:43:30,STD,0,,B
11/30/2021,01:43:30,STDSDI,0.000,m,G
11/30/2021,01:43:30,CNT,0,,G
11/30/2021,01:43:30,CNTSDI,37,Samples,G
11/30/2021,01:43:30,OUT,0,,G
11/30/2021,01:43:30,OUTSDI,0,Samples,G
11/30/2021,01:49:30,AVG,0,,B
11/30/2021,01:49:30,AVGSDI,0.002,m,G
11/30/2021,01:49:30,STD,0,,B
11/30/2021,01:49:30,STDSDI,0.000,m,G
11/30/2021,01:49:30,CNT,0,,G
11/30/2021,01:49:30,CNTSDI,37,Samples,G
11/30/2021,01:49:30,OUT,0,,G
11/30/2021,01:49:30,OUTSDI,0,Samples,G
11/30/2021,01:55:30,AVG,0,,B
11/30/2021,01:55:30,AVGSDI,0.002,m,G
11/30/2021,01:55:30,STD,0,,B
11/30/2021,01:55:30,STDSDI,0.000,m,G
11/30/2021,01:55:30,CNT,0,,G
11/30/2021,01:55:30,CNTSDI,37,Samples,G
11/30/2021,01:55:30,OUT,0,,G
11/30/2021,01:55:30,OUTSDI,0,Samples,G
11/30/2021,02:01:30,AVG,0,,B
11/30/2021,02:01:30,AVGSDI,0.002,m,G
11/30/2021,02:01:30,STD,0,,B
11/30/2021,02:01:30,STDSDI,0.000,m,G
11/30/2021,02:01:30,CNT,0,,G
11/30/2021,02:01:30,CNTSDI,37,Samples,G
11/30/2021,02:01:30,OUT,0,,G
11/30/2021,02:01:30,OUTSDI,0,Samples,G
11/30/2021,02:07:30,AVG,0,,B
11/30/2021,02:07:30,AVGSDI,0.002,m,G
11/30/2021,02:07:30,STD,0,,B
11/30/2021,02:07:30,STDSDI,0.000,m,G
11/30/2021,02:07:30,CNT,0,,G
11/30/2021,02:07:30,CNTSDI,37,Samples,G
11/30/2021,02:07:30,OUT,0,,G
11/30/2021,02:07:30,OUTSDI,0,Samples,G
11/30/2021,02:13:30,AVG,0,,B
11/30/2021,02:13:30,AVGSDI,0.002,m,G
11/30/2021,02:13:30,STD,0,,B
11/30/2021,02:13:30,STDSDI,0.000,m,G
11/30/2021,02:13:30,CNT,0,,G
11/30/2021,02:13:30,CNTSDI,37,Samples,G
11/30/2021,02:13:30,OUT,0,,G
11/30/2021,02:13:30,OUTSDI,0,Samples,G
11/30/2021,02:19:30,AVG,0,,B
11/30/2021,02:19:30,AVGSDI,0.002,m,G
11/30/2021,02:19:30,STD,0,,B
11/30/2021,02:19:30,STDSDI,0.000,m,G
11/30/2021,02:19:30,CNT,0,,G
11/30/2021,02:19:30,CNTSDI,37,Samples,G
11/30/2021,02:19:30,OUT,0,,G
11/30/2021,02:19:30,OUTSDI,0,Samples,G
11/30/2021,02:25:30,AVG,0,,B
11/30/2021,02:25:30,AVGSDI,0.002,m,G
11/30/2021,02:25:30,STD,0,,B
11/30/2021,02:25:30,STDSDI,0.000,m,G
11/30/2021,02:25:30,CNT,0,,G
11/30/2021,02:25:30,CNTSDI,37,Samples,G
11/30/2021,02:25:30,OUT,0,,G
11/30/2021,02:25:30,OUTSDI,0,Samples,G
11/30/2021,02:31:30,AVG,0,,B
11/30/2021,02:31:30,AVGSDI,0.002,m,G
11/30/2021,02:31:30,STD,0,,B
11/30/2021,02:31:30,STDSDI,0.000,m,G
11/30/2021,02:31:30,CNT,0,,G
11/30/2021,02:31:30,CNTSDI,37,Samples,G
11/30/2021,02:31:30,OUT,0,,G
11/30/2021,02:31:30,OUTSDI,0,Samples,G
11/30/2021,02:37:30,AVG,0,,B
11/30/2021,02:37:30,AVGSDI,0.002,m,G
11/30/2021,02:37:30,STD,0,,B
11/30/2021,02:37:30,STDSDI,0.000,m,G
11/30/2021,02:37:30,CNT,0,,G
11/30/2021,02:37:30,CNTSDI,37,Samples,G
11/30/2021,02:37:30,OUT,0,,G
11/30/2021,02:37:30,OUTSDI,0,Samples,G
11/30/2021,02:43:30,AVG,0,,B
11/30/2021,02:43:30,AVGSDI,0.002,m,G
11/30/2021,02:43:30,STD,0,,B
11/30/2021,02:43:30,STDSDI,0.000,m,G
11/30/2021,02:43:30,CNT,0,,G
11/30/2021,02:43:30,CNTSDI,37,Samples,G
11/30/2021,02:43:30,OUT,0,,G
11/30/2021,02:43:30,OUTSDI,0,Samples,G
11/30/2021,02:49:30,AVG,0,,B
11/30/2021,02:49:30,AVGSDI,0.002,m,G
11/30/2021,02:49:30,STD,0,,B
11/30/2021,02:49:30,STDSDI,0.000,m,G
11/30/2021,02:49:30,CNT,0,,G
11/30/2021,02:49:30,CNTSDI,37,Samples,G
11/30/2021,02:49:30,OUT,0,,G
11/30/2021,02:49:30,OUTSDI,0,Samples,G
11/30/2021,02:55:30,AVG,0,,B
11/30/2021,02:55:30,AVGSDI,0.002,m,G
11/30/2021,02:55:30,STD,0,,B
11/30/2021,02:55:30,STDSDI,0.000,m,G
11/30/2021,02:55:30,CNT,0,,G
11/30/2021,02:55:30,CNTSDI,37,Samples,G
11/30/2021,02:55:30,OUT,0,,G
11/30/2021,02:55:30,OUTSDI,0,Samples,G
11/30/2021,03:01:30,AVG,0,,B
11/30/2021,03:01:30,AVGSDI,0.002,m,G
11/30/2021,03:01:30,STD,0,,B
11/30/2021,03:01:30,STDSDI,0.000,m,G
11/30/2021,03:01:30,CNT,0,,G
11/30/2021,03:01:30,CNTSDI,37,Samples,G
11/30/2021,03:01:30,OUT,0,,G
11/30/2021,03:01:30,OUTSDI,0,Samples,G
11/30/2021,03:07:30,AVGSDI,0.002,m,G
11/30/2021,03:07:30,AVG,0,,B
11/30/2021,03:07:30,STDSDI,0.000,m,G
11/30/2021,03:07:30,STD,0,,B
11/30/2021,03:07:30,CNTSDI,37,Samples,G
11/30/2021,03:07:30,CNT,0,,G
11/30/2021,03:07:30,OUTSDI,0,Samples,G
11/30/2021,03:07:30,OUT,0,,G
11/30/2021,03:13:30,AVGSDI,0.002,m,G
11/30/2021,03:13:30,AVG,0,,B
11/30/2021,03:13:30,STDSDI,0.000,m,G
11/30/2021,03:13:30,STD,0,,B
11/30/2021,03:13:30,CNTSDI,37,Samples,G
11/30/2021,03:13:30,CNT,0,,G
11/30/2021,03:13:30,OUTSDI,0,Samples,G
11/30/2021,03:13:30,OUT,0,,G
11/30/2021,03:19:30,AVGSDI,0.002,m,G
11/30/2021,03:19:30,AVG,0,,B
11/30/2021,03:19:30,STDSDI,0.000,m,G
11/30/2021,03:19:30,STD,0,,B
11/30/2021,03:19:30,CNTSDI,37,Samples,G
11/30/2021,03:19:30,CNT,0,,G
11/30/2021,03:19:30,OUTSDI,0,Samples,G
11/30/2021,03:19:30,OUT,0,,G
11/30/2021,03:25:30,AVGSDI,0.002,m,G
11/30/2021,03:25:30,AVG,0,,B
11/30/2021,03:25:30,STDSDI,0.000,m,G
11/30/2021,03:25:30,STD,0,,B
11/30/2021,03:25:30,CNTSDI,37,Samples,G
11/30/2021,03:25:30,CNT,0,,G
11/30/2021,03:25:30,OUTSDI,0,Samples,G
11/30/2021,03:25:30,OUT,0,,G
11/30/2021,03:31:30,AVGSDI,0.002,m,G
11/30/2021,03:31:30,AVG,0,,B
11/30/2021,03:31:30,STDSDI,0.000,m,G
11/30/2021,03:31:30,STD,0,,B
11/30/2021,03:31:30,CNTSDI,37,Samples,G
11/30/2021,03:31:30,CNT,0,,G
11/30/2021,03:31:30,OUTSDI,0,Samples,G
11/30/2021,03:31:30,OUT,0,,G
11/30/2021,03:37:30,AVGSDI,0.002,m,G
11/30/2021,03:37:30,AVG,0,,B
11/30/2021,03:37:30,STDSDI,0.000,m,G
11/30/2021,03:37:30,STD,0,,B
11/30/2021,03:37:30,CNTSDI,37,Samples,G
11/30/2021,03:37:30,CNT,0,,G
11/30/2021,03:37:30,OUTSDI,0,Samples,G
11/30/2021,03:37:30,OUT,0,,G
11/30/2021,03:43:30,AVGSDI,0.002,m,G
11/30/2021,03:43:30,AVG,0,,B
11/30/2021,03:43:30,STDSDI,0.000,m,G
11/30/2021,03:43:30,STD,0,,B
11/30/2021,03:43:30,CNTSDI,37,Samples,G
11/30/2021,03:43:30,CNT,0,,G
11/30/2021,03:43:30,OUTSDI,0,Samples,G
11/30/2021,03:43:30,OUT,0,,G
11/30/2021,03:49:30,AVGSDI,0.002,m,G
11/30/2021,03:49:30,AVG,0,,B
11/30/2021,03:49:30,STDSDI,0.000,m,G
11/30/2021,03:49:30,STD,0,,B
11/30/2021,03:49:30,CNTSDI,37,Samples,G
11/30/2021,03:49:30,CNT,0,,G
11/30/2021,03:49:30,OUTSDI,0,Samples,G
11/30/2021,03:49:30,OUT,0,,G
11/30/2021,03:55:30,AVGSDI,0.002,m,G
11/30/2021,03:55:30,AVG,0,,B
11/30/2021,03:55:30,STDSDI,0.000,m,G
11/30/2021,03:55:30,STD,0,,B
11/30/2021,03:55:30,CNTSDI,37,Samples,G
11/30/2021,03:55:30,CNT,0,,G
11/30/2021,03:55:30,OUTSDI,0,Samples,G
11/30/2021,03:55:30,OUT,0,,G
11/30/2021,04:01:30,AVGSDI,0.002,m,G
11/30/2021,04:01:30,AVG,0,,B
11/30/2021,04:01:30,STDSDI,0.000,m,G
11/30/2021,04:01:30,STD,0,,B
11/30/2021,04:01:30,CNTSDI,37,Samples,G
11/30/2021,04:01:30,CNT,0,,G
11/30/2021,04:01:30,OUTSDI,0,Samples,G
11/30/2021,04:01:30,OUT,0,,G
11/30/2021,04:07:30,AVGSDI,0.002,m,G
11/30/2021,04:07:30,AVG,0,,B
11/30/2021,04:07:30,STDSDI,0.000,m,G
11/30/2021,04:07:30,STD,0,,B
11/30/2021,04:07:30,CNTSDI,37,Samples,G
11/30/2021,04:07:30,CNT,0,,G
11/30/2021,04:07:30,OUTSDI,0,Samples,G
11/30/2021,04:07:30,OUT,0,,G
11/30/2021,04:13:30,AVGSDI,0.002,m,G
11/30/2021,04:13:30,AVG,0,,B
11/30/2021,04:13:30,STDSDI,0.000,m,G
11/30/2021,04:13:30,STD,0,,B
11/30/2021,04:13:30,CNTSDI,37,Samples,G
11/30/2021,04:13:30,CNT,0,,G
11/30/2021,04:13:30,OUTSDI,0,Samples,G
11/30/2021,04:13:30,OUT,0,,G
11/30/2021,04:19:30,AVGSDI,0.002,m,G
11/30/2021,04:19:30,AVG,0,,B
11/30/2021,04:19:30,STDSDI,0.000,m,G
11/30/2021,04:19:30,STD,0,,B
11/30/2021,04:19:30,CNTSDI,37,Samples,G
11/30/2021,04:19:30,CNT,0,,G
11/30/2021,04:19:30,OUTSDI,0,Samples,G
11/30/2021,04:19:30,OUT,0,,G
11/30/2021,04:25:30,AVGSDI,0.002,m,G
11/30/2021,04:25:30,AVG,0,,B
11/30/2021,04:25:30,STDSDI,0.000,m,G
11/30/2021,04:25:30,STD,0,,B
11/30/2021,04:25:30,CNTSDI,37,Samples,G
11/30/2021,04:25:30,CNT,0,,G
11/30/2021,04:25:30,OUTSDI,1,Samples,G
11/30/2021,04:25:30,OUT,0,,G
11/30/2021,04:31:30,AVGSDI,0.002,m,G
11/30/2021,04:31:30,AVG,0,,B
11/30/2021,04:31:30,STDSDI,0.000,m,G
11/30/2021,04:31:30,STD,0,,B
11/30/2021,04:31:30,CNTSDI,37,Samples,G
11/30/2021,04:31:30,CNT,0,,G
11/30/2021,04:31:30,OUTSDI,0,Samples,G
11/30/2021,04:31:30,OUT,0,,G
11/30/2021,04:37:30,AVGSDI,0.002,m,G
11/30/2021,04:37:30,AVG,0,,B
11/30/2021,04:37:30,STDSDI,0.000,m,G
11/30/2021,04:37:30,STD,0,,B
11/30/2021,04:37:30,CNTSDI,37,Samples,G
11/30/2021,04:37:30,CNT,0,,G
11/30/2021,04:37:30,OUTSDI,0,Samples,G
11/30/2021,04:37:30,OUT,0,,G
11/30/2021,04:43:30,AVGSDI,0.002,m,G
11/30/2021,04:43:30,AVG,0,,B
11/30/2021,04:43:30,STDSDI,0.000,m,G
11/30/2021,04:43:30,STD,0,,B
11/30/2021,04:43:30,CNTSDI,37,Samples,G
11/30/2021,04:43:30,CNT,0,,G
11/30/2021,04:43:30,OUTSDI,0,Samples,G
11/30/2021,04:43:30,OUT,0,,G
11/30/2021,04:49:30,AVGSDI,0.002,m,G
11/30/2021,04:49:30,AVG,0,,B
11/30/2021,04:49:30,STDSDI,0.000,m,G
11/30/2021,04:49:30,STD,0,,B
11/30/2021,04:49:30,CNTSDI,37,Samples,G
11/30/2021,04:49:30,CNT,0,,G
11/30/2021,04:49:30,OUTSDI,0,Samples,G
11/30/2021,04:49:30,OUT,0,,G
11/30/2021,04:55:30,AVGSDI,0.002,m,G
11/30/2021,04:55:30,AVG,0,,B
11/30/2021,04:55:30,STDSDI,0.000,m,G
11/30/2021,04:55:30,STD,0,,B
11/30/2021,04:55:30,CNTSDI,37,Samples,G
11/30/2021,04:55:30,CNT,0,,G
11/30/2021,04:55:30,OUTSDI,0,Samples,G
11/30/2021,04:55:30,OUT,0,,G
11/30/2021,05:01:30,AVGSDI,0.002,m,G
11/30/2021,05:01:30,AVG,0,,B
11/30/2021,05:01:30,STDSDI,0.000,m,G
11/30/2021,05:01:30,STD,0,,B
11/30/2021,05:01:30,CNTSDI,37,Samples,G
11/30/2021,05:01:30,CNT,0,,G
11/30/2021,05:01:30,OUTSDI,0,Samples,G
11/30/2021,05:01:30,OUT,0,,G
11/30/2021,05:07:30,AVGSDI,0.002,m,G
11/30/2021,05:07:30,AVG,0,,B
11/30/2021,05:07:30,STDSDI,0.000,m,G
11/30/2021,05:07:30,STD,0,,B
11/30/2021,05:07:30,CNTSDI,37,Samples,G
11/30/2021,05:07:30,CNT,0,,G
11/30/2021,05:07:30,OUTSDI,0,Samples,G
11/30/2021,05:07:30,OUT,0,,G
11/30/2021,05:13:30,AVGSDI,0.002,m,G
11/30/2021,05:13:30,AVG,0,,B
11/30/2021,05:13:30,STDSDI,0.000,m,G
11/30/2021,05:13:30,STD,0,,B
11/30/2021,05:13:30,CNTSDI,37,Samples,G
11/30/2021,05:13:30,CNT,0,,G
11/30/2021,05:13:30,OUTSDI,0,Samples,G
11/30/2021,05:13:30,OUT,0,,G
11/30/2021,05:19:30,AVGSDI,0.002,m,G
11/30/2021,05:19:30,AVG,0,,B
11/30/2021,05:19:30,STDSDI,0.000,m,G
11/30/2021,05:19:30,STD,0,,B
11/30/2021,05:19:30,CNTSDI,37,Samples,G
11/30/2021,05:19:30,CNT,0,,G
11/30/2021,05:19:30,OUTSDI,0,Samples,G
11/30/2021,05:19:30,OUT,0,,G
11/30/2021,05:25:30,AVGSDI,0.002,m,G
11/30/2021,05:25:30,AVG,0,,B
11/30/2021,05:25:30,STDSDI,0.000,m,G
11/30/2021,05:25:30,STD,0,,B
11/30/2021,05:25:30,CNTSDI,37,Samples,G
11/30/2021,05:25:30,CNT,0,,G
11/30/2021,05:25:30,OUTSDI,0,Samples,G
11/30/2021,05:25:30,OUT,0,,G
11/30/2021,05:31:30,AVGSDI,0.002,m,G
11/30/2021,05:31:30,AVG,0,,B
11/30/2021,05:31:30,STDSDI,0.000,m,G
11/30/2021,05:31:30,STD,0,,B
11/30/2021,05:31:30,CNTSDI,37,Samples,G
11/30/2021,05:31:30,CNT,0,,G
11/30/2021,05:31:30,OUTSDI,0,Samples,G
11/30/2021,05:31:30,OUT,0,,G
11/30/2021,05:37:30,AVGSDI,0.002,m,G
11/30/2021,05:37:30,AVG,0,,B
11/30/2021,05:37:30,STDSDI,0.000,m,G
11/30/2021,05:37:30,STD,0,,B
11/30/2021,05:37:30,CNTSDI,37,Samples,G
11/30/2021,05:37:30,CNT,0,,G
11/30/2021,05:37:30,OUTSDI,0,Samples,G
11/30/2021,05:37:30,OUT,0,,G
11/30/2021,05:43:30,AVGSDI,0.002,m,G
11/30/2021,05:43:30,AVG,0,,B
11/30/2021,05:43:30,STDSDI,0.000,m,G
11/30/2021,05:43:30,STD,0,,B
11/30/2021,05:43:30,CNTSDI,37,Samples,G
11/30/2021,05:43:30,CNT,0,,G
11/30/2021,05:43:30,OUTSDI,0,Samples,G
11/30/2021,05:43:30,OUT,0,,G
11/30/2021,05:49:30,AVGSDI,0.002,m,G
11/30/2021,05:49:30,AVG,0,,B
11/30/2021,05:49:30,STDSDI,0.000,m,G
11/30/2021,05:49:30,STD,0,,B
11/30/2021,05:49:30,CNTSDI,37,Samples,G
11/30/2021,05:49:30,CNT,0,,G
11/30/2021,05:49:30,OUTSDI,0,Samples,G
11/30/2021,05:49:30,OUT,0,,G
11/30/2021,05:55:30,AVGSDI,0.002,m,G
